round_global	4	348.250594303	482.921551232	4.17224605428	3.19715499588	134.670956929	034_1452598110_aux.png	0	0	2	0.235463491873	maxwall-minwall	2.05	1.72	1.65	1.67	1.25	OK	0	0	0	22.5715074096	21.3151676528	20.0204903981	26.1268348384	24.9555579566	23.6656668312	14883.70141	9.42007718269	124.422389449	no value	no value	6.91720011137	no value	no value	109	0	0	034_1452598110.png	RG+OP					81403881	36.liin (1kate)	1601 - Einar Tõnisson	TFXP-JETNet 4x50 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	67.6504457711	78.4931491907	180	PE 3	AL	2.7	2.2	28.2	0.918	1.806	12.01.2016 13:28:30	1452598110	database	mm	130.498710875	maxdiam-mindiam	0	2.46116800717	034	PE	0.62						7					3.55	3.22835019815	1.81940746396	1.70326777827	1.58394397209	[1.5839439720867772, 1.6429202455576095, 1.7743732979297562, 1.8194074639596161, 1.7084940677397238, 1.6904676223430426]	123.627938461	3.83012187783
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	332.370740988	465.715789957	7.71412681412	6.14030899545	133.345048969	034_1452601621_aux.png	0	0	2	0.314498554968	maxwall-minwall	2.05	1.72	1.65	1.67	1.25	NOTOK	0	0	0	21.5413937882	20.7937728185	19.524487885	25.180695369	24.4834961623	23.430350386	14599.1436808	6.95113839138	125.006489474	no value	no value	12.7893125581	no value	no value	110	0	0	034_1452601621.png	RG+OP					81403881	36.liin (1kate)	1601 - Einar Tõnisson	TFXP-JETNet 4x50 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	66.1313694362	77.1931663929	169	PE 3	AL	2.7	2.2	28.2	0.918	1.806	12.01.2016 14:27:01	1452601621	database	mm	125.630922155	maxdiam-mindiam	0	1.75034498301	034	PE	0.61						11					3.55	6.08135332494	1.92862432847	1.75034232986	1.6141257735	[1.6141257735010732, 1.794319620366325, 1.9286243284694489, 1.8182182472181909, 1.7146454216517537, 1.6321205879619332]	122.410754953	7.08156841536
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	340.041619533	474.415106709	4.27008461366	3.28206989943	134.373487177	034_1452605065_aux.png	0	0	2	0.510080451079	maxwall-minwall	2.05	1.72	1.65	1.67	1.25	OK	0	0	0	21.6413329727	20.9982552726	19.9381906645	25.6120612271	24.709751505	23.6224052568	14728.3685041	7.7684336011	123.224313903	no value	no value	7.07940744166	no value	no value	109	0	0	034_1452605065.png	RG+OP					81403881	36.liin (1kate)	1601 - Einar Tõnisson	TFXP-JETNet 4x50 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	66.8131133625	77.7831019347	170	PE 3	AL	2.7	2.2	28.2	0.918	1.806	12.01.2016 15:24:25	1452605065	database	mm	130.103402563	maxdiam-mindiam	0	1.9896559703	034	PE	0.60						16					3.55	3.3345170872	1.87879837399	1.70501953194	1.36871792291	[1.3687179229087789, 1.6113511091957815, 1.6936202215707439, 1.8787983739882665, 1.8644277791291539, 1.8132017848396578]	123.354861228	3.91993767534
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	341.989933392	480.50988239	8.2203019646	6.3087676381	138.519948998	034_1452610264_aux.png	0	0	2	0.353630787212	maxwall-minwall	2.05	1.72	1.65	1.67	1.25	NOTOK	0	0	0	22.5455718124	21.1521908236	19.8929622756	26.5683663396	24.9319721865	23.617478153	14823.4091671	11.1067731789	127.814082756	no value	no value	13.6285043895	no value	no value	107	0	0	034_1452610264.png	RG+OP					81403881	36.liin (1kate)	1601 - Einar Tõnisson	TFXP-JETNet 4x50 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	67.1526518074	78.3110408836	169	PE 3	AL	2.7	2.2	28.2	0.918	1.806	12.01.2016 16:51:04	1452610264	database	mm	130.299647033	maxdiam-mindiam	0	2.95088818668	034	PE	0.61						21					3.55	6.38881619707	1.90462918746	1.75541546725	1.55099840025	[1.5509984002507342, 1.763302761584264, 1.8866079551905364, 1.9046291874622372, 1.7895811490564033, 1.6373733499662348]	127.16131318	7.54623720351
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	342.416347584	471.845249131	0.758709281856	0.589654269181	129.428901547	034_1452614473_aux.png	0	0	2	0.235196196981	maxwall-minwall	2.05	1.72	1.65	1.67	1.25	OK	0	0	0	21.8799858004	21.1318596816	19.777937092	25.4270662384	24.6803291378	23.4103903761	14724.1324858	7.93121724465	120.0370849	no value	no value	1.25787018806	no value	no value	124	0	0	034_1452614473.png	RG+OP					81403881	36.liin (1kate)	1601 - Einar Tõnisson	TFXP-JETNet 4x50 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	67.0235313067	77.6292155199	197	PE 3	AL	2.7	2.2	28.2	0.918	1.806	12.01.2016 18:01:13	1452614473	database	mm	128.670192265	maxdiam-mindiam	0	2.01667586231	034	PE	0.61						26					3.55	0.592567795479	1.76167384959	1.65977736863	1.52647765261	[1.5264776526052832, 1.6456069289632818, 1.7616738495867006, 1.6823923234584577, 1.6273101567999468, 1.715203300338787]	118.81573162	0.696495120744
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	338.349080592	479.97317083	10.0300961586	7.62200146654	141.624090238	034_1452661965_aux.png	0	0	2	0.29353501399	maxwall-minwall	2.05	1.72	1.65	1.67	1.25	NOTOK	0	0	0	22.0658090458	21.0097506537	19.5917163402	25.806989491	24.8645877689	23.7690647008	14806.4566315	7.896793971	129.020269038	no value	no value	16.6289766621	no value	no value	110	0	0	034_1452661965.png	RG+OP					81403881	36.liin (1kate)	1601 - Einar Tõnisson	TFXP-JETNet 4x50 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	67.0508788297	78.1812056803	167	PE 3	AL	2.7	2.2	28.2	0.918	1.806	13.01.2016 7:12:45	1452661965	database	mm	131.59399408	maxdiam-mindiam	0	2.03792479022	034	PE	0.61						29					3.55	7.81581100899	1.90372518056	1.77896088165	1.61019016657	[1.6101901665719858, 1.7027522124104719, 1.8428755313942855, 1.8091173382344652, 1.9037251805623479, 1.805104860716537]	130.010914839	9.20762827361
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	340.866535506	486.119822572	14.1651787766	10.8058457486	145.253287067	034_1452663787_aux.png	0	0	2	0.284269453045	maxwall-minwall	2.05	1.72	1.65	1.67	1.25	NOTOK	0	0	0	21.8332324324	21.1382963288	19.714604364	25.830650553	25.0685856839	23.8392360494	14879.5537489	7.70950193263	133.684614947	no value	no value	23.4845632152	no value	no value	109	0	0	034_1452663787.png	RG+OP					81403881	36.liin (1kate)	1601 - Einar Tõnisson	TFXP-JETNet 4x50 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	67.1639088916	78.726562856	167	PE 3	AL	2.7	2.2	28.2	0.918	1.806	13.01.2016 7:43:07	1452663787	database	mm	131.08810829	maxdiam-mindiam	0	1.99141450359	034	PE	0.62						31					3.55	10.9841791913	2.00676017668	1.83123895666	1.72249072363	[1.7224907236349272, 1.7631417544703001, 1.8901813699725771, 1.8656035732258089, 2.0067601766800354, 1.7392561419538575]	133.342517527	13.0036341169
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	1570.6047747	1910.85821472	29.98441823	9.6640064345	340.253440019	034_1452675948_aux.png	0	0	2	0.3066108841	maxwall-minwall	2.4	2.01	1.95	1.97	1.5	NOTOK	0	0	0	45.9399626826	44.9490716511	43.0673235024	50.4696193411	49.480919444	47.7447043616	30478.8477433	5.39911934154	318.74271432	no value	no value	49.7114068588	no value	no value	118	0	0	034_1452675948.png	RG+OP					81366294	36.liin (1kate)	1601 - Einar Tõnisson	TFXP 4G240 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	142.262081998	155.721326635	168	PE 3	AL	2.7	2.2	28.2	0.918	1.806	13.01.2016 11:05:48	1452675948	database	mm	310.269021789	maxdiam-mindiam	0	2.72491497944	034	PE	0.65						1					3.55	9.91308987045	2.25935373875	2.14330525247	1.95274285465	[1.9527428546501291, 2.2056241133669992, 2.2593537387500602, 2.1746485974871104, 2.1796393769236846, 2.0878228336646929]	312.352657938	27.5256959351
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	1564.38313338	1899.04193894	28.9080602492	9.45477997774	334.658805557	034_1452677879_aux.png	0	0	2	0.256173547613	maxwall-minwall	2.4	2.01	1.95	1.97	1.5	NOTOK	0	0	0	45.853801714	44.89330501	43.0836052476	50.3204784415	49.361567758	47.4528580099	30390.2226992	5.69871456002	317.02318469	no value	no value	47.9269043516	no value	no value	121	0	0	034_1452677879.png	RG+OP					81366294	36.liin (1kate)	1601 - Einar Tõnisson	TFXP 4G240 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	141.900091133	155.308959748	171	PE 3	AL	2.7	2.2	28.2	0.918	1.806	13.01.2016 11:37:59	1452677879	database	mm	305.750745308	maxdiam-mindiam	0	2.86762043162	034	PE	0.65						3					3.55	9.58145496954	2.25567101281	2.13683837191	1.9994974652	[1.9994974651987356, 2.2298748176789553, 2.255671012811999, 1.9997441169714536, 2.2489391528897174, 2.0873036658854196]	307.216783502	26.5375993088
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	1575.71733059	1924.82550954	39.0603511345	12.5981695823	349.108178952	034_1452682047_aux.png	0	0	2	0.340963392827	maxwall-minwall	2.4	2.01	1.95	1.97	1.5	NOTOK	0	0	0	46.2292255776	45.0940358939	42.8335955761	50.8310305852	49.7263523757	47.4091846953	30636.9866669	6.73180506184	328.60971114	no value	no value	64.7584686287	no value	no value	121	0	0	034_1452682047.png	RG+OP					81366294	36.liin (1kate)	1601 - Einar Tõnisson	TFXP 4G240 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	142.931884826	156.455818263	172	PE 3	AL	2.7	2.2	28.2	0.918	1.806	13.01.2016 12:47:27	1452682047	database	mm	310.047827817	maxdiam-mindiam	0	3.42184588992	034	PE	0.64						7					3.55	12.8677433889	2.36298193831	2.20092099608	2.02201854548	[2.0220185454818891, 2.3219877655639101, 2.1795358468338955, 2.2107203881342929, 2.3629819383093307, 2.1082814921808986]	320.481308278	35.8574023415
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"centricity"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_inner_max"	"diameter_inner_mean"	"diameter_inner_min"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"oformula"	"oindex"	"ovality"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_global	4	1585.86074984	1918.04562154	25.5996336346	8.3499237589	332.1848717	034_1452688180_aux.png	0	0	2	0.253542067762	maxwall-minwall	2.4	2.01	1.95	1.97	1.5	NOTOK	0	0	0	47.3142195723	45.2753767023	41.4847910232	51.4904505705	49.6685338518	45.9528467227	30588.4533502	10.7546230155	315.879282537	no value	no value	42.4418373998	no value	no value	118	0	0	034_1452688180.png	RG+OP					81366294	36.liin (1kate)	1601 - Einar Tõnisson	TFXP 4G240 AFV 1kV_kate 1	VALI VÄRV/HARI			Kaabli tüüp				Materjal	Takistus	1 m kaal		Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			5.08.2015 14:28:42	142.989095775	156.251740293	171	PE 3	AL	2.7	2.2	28.2	0.918	1.806	13.01.2016 14:29:40	1452688180	database	mm	306.585238066	maxdiam-mindiam	0	5.53760384785	034	PE	0.62						13					3.55	8.42968340306	2.20644708091	2.11437882636	1.95290501315	[1.952905013150795, 2.1769079562852598, 2.2064470809132541, 2.1710108189380546, 2.1093782745557399, 2.0696238143153685]	304.945712221	23.5004636765
