"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	22.3995527326	56.7151263217	2.32378616003	7.26369592567	34.315573589	111_1447569048_aux.png	0	0	1	maxwall-minwall	1.43	1.33	1.25	1.27	1.07	NOTOK	0	0	0	8.55469202567	8.46568779333	8.36458814675	4887.33386762	2.22221768293	29.9597526184	no value	no value	3.21142599744	no value	no value	153	0	0	111_1447569048.png	RN+OP						22.liin	1402 - Avo Reinvars	EX 3x25 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	21.4855278863	26.7014993181	209	PE 1	AL	2.7	2.2	28.2	0.93	1.486	15.11.2015 8:30:48	1447569048	database	mm	31.991787429	1	0.0	0.0	0.0	0.482175981508	0.482175981508	0.482175981508	[0.48217598150830998]	0.581118642875	0.581118642875	0.581118642875	maxdiam-mindiam	0	111	PE	0.45											3.55	7.03501436678	1.39115654059	1.33793767958	1.24474647274	[1.2447464727439879, 1.3376210034024529, 1.3911565405863915, 1.3599165923537362, 1.3650977239226005, 1.3290877444991309]	31.9134834378	2.16112112883
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	24.0803645959	58.5419064634	2.4643898614	7.70190378485	34.4615418675	111_1447577566_aux.png	0	0	1	maxwall-minwall	1.43	1.33	1.25	1.27	1.07	NOTOK	0	0	0	8.73529444942	8.60095490467	8.48326861149	4863.74745983	2.88514416299	30.5982829815	no value	no value	3.40573750066	no value	no value	147	0	0	111_1447577566.png	RN+OP						22.liin	1402 - Avo Reinvars	EX 3x25 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	20.7855150995	27.1627286614	207	PE 1	AL	2.7	2.2	28.2	0.93	1.486	15.11.2015 10:52:46	1447577566	database	mm	31.9971520061	3	3.05035926214	3.02990890337	3.0094585446	0.52353277433	0.492072571374	0.469972572543	[0.48271236724990629, 0.52353277433015144, 0.46997257254273439]	0.665434757403	0.638097960324	0.593618342423	maxdiam-mindiam	0	111	PE	0.45											3.55	7.3359144171	1.37525883464	1.34169893021	1.29748984327	[1.2974898432739594, 1.3752588346444317, 1.3729317725964891, 1.342519699130392, 1.3544988788689527, 1.3074945527679749]	32.0492339367	2.2918825711
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	26.7237696788	61.1676194202	0.207200597884	0.605201160355	34.4438497415	111_1447587129_aux.png	0	0	1	maxwall-minwall	1.43	1.33	1.25	1.27	1.07	OK	0	0	0	8.91364588903	8.69897050859	8.5102589816	4941.84285249	4.52549845988	29.3989815208	no value	no value	0.286347082263	no value	no value	145	0	0	111_1447587129.png	RN+OP						22.liin	1402 - Avo Reinvars	EX 3x25 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	21.2785517371	27.4509997929	210	PE 1	AL	2.7	2.2	28.2	0.93	1.486	15.11.2015 13:32:09	1447587129	database	mm	34.2366491436	3	3.23145347613	3.10382749057	2.976201505	0.597369688053	0.541933859417	0.48970356788	[0.48970356787999858, 0.59736968805348223, 0.53872832231881684]	0.687131813761	0.657028006763	0.636865390612	maxdiam-mindiam	0	111	PE	0.45											3.55	0.604363565156	1.32068242856	1.25755454456	1.14632554112	[1.1463255411237845, 1.2324993446266255, 1.2540559105390827, 1.2859713561260926, 1.3206824285583973, 1.3057926864127352]	32.0327802596	0.192696556032
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	23.6617843326	56.5644499012	1.7825144493	5.72784637987	32.9026655686	111_1447587152_aux.png	0	0	1	maxwall-minwall	1.43	1.33	1.25	1.27	1.07	OK	0	0	0	8.60323763449	8.45269750428	8.30784482579	4793.19767124	3.43350749157	29.5318449497	no value	no value	2.46339931864	no value	no value	148	0	0	111_1447587152.png	RN+OP						22.liin	1402 - Avo Reinvars	EX 3x25 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	20.6313507308	26.6425726702	209	PE 1	AL	2.7	2.2	28.2	0.93	1.486	15.11.2015 13:32:32	1447587152	database	mm	31.1201511193	1	0.0	0.0	0.0	0.541359098934	0.541359098934	0.541359098934	[0.54135909893443035]	0.641336203722	0.641336203722	0.641336203722	maxdiam-mindiam	0	111	PE	0.45											3.55	5.3952627047	1.37140348756	1.31744078381	1.24070691985	[1.2407069198454033, 1.2751036609732487, 1.3675291349912435, 1.3067316312722326, 1.3431698682132669, 1.3714034875573697]	30.5994789788	1.65773843784
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	22.7825817987	56.4330724661	1.67515507209	5.23889754684	33.6504906673	111_1447587179_aux.png	0	0	1	maxwall-minwall	1.43	1.33	1.25	1.27	1.07	OK	0	0	0	8.53273430198	8.44287748241	8.31894452556	4738.59451662	2.50552482775	29.4164483011	no value	no value	2.31503080653	no value	no value	148	0	0	111_1447587179.png	RN+OP						22.liin	1402 - Avo Reinvars	EX 3x25 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	20.0698327124	26.6431026404	209	PE 1	AL	2.7	2.2	28.2	0.93	1.486	15.11.2015 13:32:59	1447587179	database	mm	31.9753355952	1	0.0	0.0	0.0	0.472194914089	0.472194914089	0.472194914089	[0.47219491408943348]	0.649030291249	0.649030291249	0.649030291249	maxdiam-mindiam	0	111	PE	0.45											3.55	5.06774407117	1.35573878158	1.31334680089	1.24946106583	[1.2494610658344301, 1.3442265482017961, 1.3557387815791322, 1.3453190001303144, 1.30344138421381, 1.2818940253784721]	31.2949563206	1.55789421705
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	22.5769469201	55.6997621854	1.77647082561	5.66723443311	33.1228152653	111_1447593877_aux.png	0	0	1	maxwall-minwall	1.43	1.33	1.25	1.27	1.07	OK	0	0	0	8.66926263844	8.39960528321	8.15931190311	4837.50490248	5.88228499462	29.3180146526	no value	no value	2.45504715157	no value	no value	147	0	0	111_1447593877.png	RN+OP						22.liin	1402 - Avo Reinvars	EX 3x25 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	21.2854850784	26.4271076411	206	PE 1	AL	2.7	2.2	28.2	0.93	1.486	15.11.2015 15:24:37	1447593877	database	mm	31.3463444397	2	3.12452024968	3.12452024968	3.12452024968	0.489010558973	0.450840823204	0.412671087435	[0.48901055897264722, 0.4126710874345827]	0.715431044504	0.683658780859	0.651886517214	maxdiam-mindiam	0	111	PE	0.4											3.55	5.42137554445	1.36689706977	1.31776719431	1.27512112943	[1.2751211294329818, 1.341821307105586, 1.3668970697732685, 1.2844531870246991, 1.3576133794549394, 1.2806970930425046]	30.8042181967	1.65211786782
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	24.9429593264	58.2694031302	1.03497033251	3.20508859227	33.3264438038	111_1447593903_aux.png	0	0	1	maxwall-minwall	1.43	1.33	1.25	1.27	1.07	OK	0	0	0	8.74997933982	8.60250062101	8.34026768551	5031.53854253	4.6824299624	29.6045041325	no value	no value	1.43030830012	no value	no value	146	0	0	111_1447593903.png	RN+OP						22.liin	1402 - Avo Reinvars	EX 3x25 1kV	2 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	22.5665439502	27.082312599	206	PE 1	AL	2.7	2.2	28.2	0.93	1.486	15.11.2015 15:25:03	1447593903	database	mm	32.2914734713	2	3.15465999541	3.15465999541	3.15465999541	0.400147651855	0.372974411194	0.345801170534	[0.40014765185533374, 0.34580117053365012]	0.631190577515	0.615852801581	0.600515025647	maxdiam-mindiam	0	111	PE	0.4											3.55	3.07092597094	1.34605455492	1.28838657464	1.20138161029	[1.2013816102856765, 1.2630957148131627, 1.2956772632028013, 1.327532403015296, 1.3460545549198586, 1.2965779015838363]	30.9935927376	0.962522409231
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	24.8397240491	58.371395942	0.706564464183	2.15251226738	33.5316718929	111_1447663221_aux.png	0	0	1	maxwall-minwall	1.43	1.33	1.25	1.27	1.07	OK	0	0	0	8.84433347286	8.59656908482	8.11927914257	4864.05611599	8.19795332813	29.3512290292	no value	no value	0.976457958212	no value	no value	151	0	0	111_1447663221.png	RN+OP						22.liin	1402 - Avo Reinvars	EX 3x25 1kV	2 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	21.0094610848	26.9604666373	217	PE 1	AL	2.7	2.2	28.2	0.93	1.486	16.11.2015 10:40:21	1447663221	database	mm	32.8251074287	2	3.07226843246	3.07226843246	3.07226843246	0.719235331065	0.669541328596	0.619847326127	[0.71923533106515958, 0.61984732612686244]	1.14623944679	0.905084299871	0.663929152954	maxdiam-mindiam	0	111	PE	0.4											3.55	2.1030329609	1.33547283629	1.27628791201	1.21209903184	[1.2120990318399403, 1.335472836285186, 1.2571745111205823, 1.3030987758947268, 1.2949757887377038, 1.2549065281890559]	31.1844548604	0.657104951691
